  0.09  1.56  -0.00276879
  0.1  1.56  -0.00310428
  0.11  1.56  -0.00271096
  0.12  1.56  -0.0021425
  0.13  1.56  -0.00128693
  0.14  1.56  -0.000500156
  0.15  1.56  3.0666e-05
  0.16  1.56  0.000152719
  0.17  1.56  -0.000140481
  0.18  1.56  -6.91401e-05
  0.19  1.56  3.97209e-05
  0.2  1.56  0.000109898
  0.21  1.56  -0.000142061
  0.22  1.56  4.5409e-05
  0.23  1.56  3.87118e-05
  0.24  1.56  -2.67996e-05
  0.25  1.56  -4.6568e-05
  0.26  1.56  0.000103854
  0.27  1.56  -0.000104161
  0.28  1.56  6.04858e-05
  0.29  1.56  -1.10865e-05
  0.3  1.56  -1.37624e-05
  0.31  1.56  6.36787e-06
  0.32  1.56  2.22366e-05
  0.33  1.56  -5.38957e-05
  0.34  1.56  7.33605e-05
  0.35  1.56  -7.30287e-05
  0.36  1.56  5.30833e-05
  0.37  1.56  -1.9333e-05
  0.38  1.56  -1.9333e-05
  0.39  1.56  5.30833e-05
  0.4  1.56  -7.30287e-05
  0.41  1.56  7.33605e-05
  0.42  1.56  -5.38957e-05
  0.43  1.56  2.22366e-05
  0.44  1.56  6.36787e-06
  0.45  1.56  -1.37624e-05
  0.46  1.56  -1.10865e-05
  0.47  1.56  6.04858e-05
  0.48  1.56  -0.000104161
  0.49  1.56  0.000103854
  0.5  1.56  -4.6568e-05
  0.51  1.56  -2.67996e-05
  0.52  1.56  3.87118e-05
  0.53  1.56  4.54092e-05
  0.54  1.56  -0.000142058
  0.55  1.56  0.000109922
  0.56  1.56  3.99139e-05
  0.57  1.56  -6.78508e-05
  0.58  1.56  -0.000133422
  0.59  1.56  0.000184564
  0.6  1.56  0.000149264
  0.61  1.56  -0.000135938
  0.62  1.56  -0.000367951
  0.63  1.56  -0.000247196
  0.64  1.56  0.000473136
  0.65  1.56  0.00128322
  0.66  1.56  0.00237527
  0.67  1.56  0.00329691
  0.68  1.56  0.00417646
  0.69  1.56  0.00505439
  0.7  1.56  0.0056405
  0.71  1.56  0.00633148
  0.72  1.56  0.00682058
  0.73  1.56  0.00713501
  0.74  1.56  0.00756339
  0.75  1.56  0.00769556
  0.76  1.56  0.00773146
  0.77  1.56  0.00787757
  0.78  1.56  0.00770816
  0.79  1.56  0.00740002
  0.8  1.56  0.00725832
  0.81  1.56  0.00689356
  0.82  1.56  0.00619157
  0.83  1.56  0.00559617
  0.84  1.56  0.00514406
  0.85  1.56  0.0043875
  0.86  1.56  0.00318409
  0.87  1.56  0.0018953
  0.88  1.56  0.000918976
  0.89  1.56  0.000364218
  0.9  1.56  0.000118598
  0.91  1.56  3.18452e-05
  0.92  1.56  7.05922e-06
  0.93  1.56  1.28938e-06
  0.94  1.56  1.92999e-07
  0.95  1.56  2.34446e-08
  0.96  1.56  2.27586e-09
  0.97  1.56  1.7242e-10
  0.98  1.56  9.82578e-12
  0.99  1.56  3.96133e-13
  1  1.56  0

  0  1.59  0
  0.01  1.59  -0.000425694
  0.02  1.59  -0.000904707
  0.03  1.59  -0.00137653
  0.04  1.59  -0.00180513
  0.05  1.59  -0.00216236
  0.06  1.59  -0.00277722
  0.07  1.59  -0.00323766
  0.08  1.59  -0.00337427
  0.09  1.59  -0.00394682
  0.1  1.59  -0.00435395
  0.11  1.59  -0.00419033
  0.12  1.59  -0.00326666
  0.13  1.59  -0.00179559
  0.14  1.59  -0.0006867
  0.15  1.59  -4.05664e-05
  0.16  1.59  -0.000154111
  0.17  1.59  -0.00014033
  0.18  1.59  1.04941e-05
  0.19  1.59  0.000112837
  0.2  1.59  -6.5663e-05
  0.21  1.59  -6.05027e-05
  0.22  1.59  0.000101577
  0.23  1.59  -3.86154e-05
  0.24  1.59  -3.78945e-05
  0.25  1.59  5.35684e-05
  0.26  1.59  -8.50808e-06
  0.27  1.59  -4.95938e-05
  0.28  1.59  7.67963e-05
  0.29  1.59  -6.03579e-05
  0.3  1.59  1.51731e-05
  0.31  1.59  3.41868e-05
  0.32  1.59  -6.89284e-05
  0.33  1.59  8.20157e-05
  0.34  1.59  -7.61658e-05
  0.35  1.59  5.85073e-05
  0.36  1.59  -3.5786e-05
  0.37  1.59  1.19301e-05
  0.38  1.59  1.19301e-05
  0.39  1.59  -3.5786e-05
  0.4  1.59  5.85073e-05
  0.41  1.59  -7.61658e-05
  0.42  1.59  8.20157e-05
  0.43  1.59  -6.89284e-05
  0.44  1.59  3.41868e-05
  0.45  1.59  1.51731e-05
  0.46  1.59  -6.03579e-05
  0.47  1.59  7.67963e-05
  0.48  1.59  -4.95938e-05
  0.49  1.59  -8.50808e-06
  0.5  1.59  5.35684e-05
  0.51  1.59  -3.78945e-05
  0.52  1.59  -3.86153e-05
  0.53  1.59  0.000101578
  0.54  1.59  -6.04877e-05
  0.55  1.59  -6.55363e-05
  0.56  1.59  0.000113708
  0.57  1.59  1.54088e-05
  0.58  1.59  -0.000117416
  0.59  1.59  -6.56519e-05
  0.6  1.59  0.00024201
  0.61  1.59  5.78044e-05
  0.62  1.59  -0.000185809
  0.63  1.59  -0.000422856
  0.64  1.59  -7.50449e-05
  0.65  1.59  0.0006503
  0.66  1.59  0.00154607
  0.67  1.59  0.00263987
  0.68  1.59  0.00348866
  0.69  1.59  0.00443581
  0.7  1.59  0.0052003
  0.71  1.59  0.00580585
  0.72  1.59  0.00649764
  0.73  1.59  0.00687861
  0.74  1.59  0.00725448
  0.75  1.59  0.0076332
  0.76  1.59  0.00768018
  0.77  1.59  0.00778331
  0.78  1.59  0.00787417
  0.79  1.59  0.00761098
  0.8  1.59  0.00736265
  0.81  1.59  0.00721303
  0.82  1.59  0.00672631
  0.83  1.59  0.00601414
  0.84  1.59  0.00549289
  0.85  1.59  0.00500425
  0.86  1.59  0.00411528
  0.87  1.59  0.00284381
  0.88  1.59  0.00160978
  0.89  1.59  0.000744504
  0.9  1.59  0.000282576
  0.91  1.59  8.84594e-05
  0.92  1.59  2.2914e-05
  0.93  1.59  4.91465e-06
  0.94  1.59  8.70783e-07
  0.95  1.59  1.26717e-07
  0.96  1.59  1.49936e-08
  0.97  1.59  1.42011e-09
  0.98  1.59  1.05129e-10
  0.99  1.59  5.85603e-12
  1  1.59  0

  0  1.62  0
  0.01  1.62  -0.000713307
  0.02  1.62  -0.00106281
  0.03  1.62  -0.00184116
  0.04  1.62  -0.00250157
  0.05  1.62  -0.00285182
  0.06  1.62  -0.00362841
  0.07  1.62  -0.00427805
  0.08  1.62  -0.0046945
  0.09  1.62  -0.0050318
  0.1  1.62  -0.00528258
  0.11  1.62  -0.00524218
  0.12  1.62  -0.00408291
  0.13  1.62  -0.00250798
  0.14  1.62  -0.00113355
  0.15  1.62  -0.000539118
  0.16  1.62  -0.000389321
  0.17  1.62  -6.30925e-05
  0.18  1.62  6.28576e-05
  0.19  1.62  2.79788e-05
  0.2  1.62  -0.000137915
  0.21  1.62  0.000109323
  0.22  1.62  -1.2283e-05
  0.23  1.62  -3.66789e-05
  0.24  1.62  2.05302e-06
  0.25  1.62  6.73389e-05
  0.26  1.62  -0.000109063
  0.27  1.62  9.91786e-05
  0.28  1.62  -5.51368e-05
  0.29  1.62  1.00061e-05
  0.3  1.62  1.23177e-05
  0.31  1.62  -6.69178e-06
  0.32  1.62  -1.7185e-05
  0.33  1.62  4.40439e-05
  0.34  1.62  -6.09614e-05
  0.35  1.62  6.12497e-05
  0.36  1.62  -4.47749e-05
  0.37  1.62  1.63529e-05
  0.38  1.62  1.63529e-05
  0.39  1.62  -4.47749e-05
  0.4  1.62  6.12497e-05
  0.41  1.62  -6.09614e-05
  0.42  1.62  4.40439e-05
  0.43  1.62  -1.7185e-05
  0.44  1.62  -6.69178e-06
  0.45  1.62  1.23177e-05
  0.46  1.62  1.00061e-05
  0.47  1.62  -5.51368e-05
  0.48  1.62  9.91786e-05
  0.49  1.62  -0.000109063
  0.5  1.62  6.73389e-05
  0.51  1.62  2.05308e-06
  0.52  1.62  -3.6678e-05
  0.53  1.62  -1.22735e-05
  0.54  1.62  0.000109405
  0.55  1.62  -0.00013733
  0.56  1.62  3.13836e-05
  0.57  1.62  7.92474e-05
  0.58  1.62  2.42093e-06
  0.59  1.62  -0.000171926
  0.6  1.62  5.80806e-05
  0.61  1.62  0.00021813
  0.62  1.62  2.66846e-08
  0.63  1.62  -0.000269533
  0.64  1.62  -0.000410862
  0.65  1.62  0.000113244
  0.66  1.62  0.000828264
  0.67  1.62  0.00184501
  0.68  1.62  0.00285618
  0.69  1.62  0.00371447
  0.7  1.62  0.0046707
  0.71  1.62  0.00532873
  0.72  1.62  0.00599986
  0.73  1.62  0.00661934
  0.74  1.62  0.00694717
  0.75  1.62  0.00738424
  0.76  1.62  0.00766048
  0.77  1.62  0.00768215
  0.78  1.62  0.00784103
  0.79  1.62  0.0078303
  0.8  1.62  0.00752251
  0.81  1.62  0.00734289
  0.82  1.62  0.00713424
  0.83  1.62  0.00653951
  0.84  1.62  0.00586007
  0.85  1.62  0.00539582
  0.86  1.62  0.00483131
  0.87  1.62  0.00381338
  0.88  1.62  0.00250801
  0.89  1.62  0.00135168
  0.9  1.62  0.000597199
  0.91  1.62  0.000217395
  0.92  1.62  6.55134e-05
  0.93  1.62  1.63899e-05
  0.94  1.62  3.40471e-06
  0.95  1.62  5.85682e-07
  0.96  1.62  8.29206e-08
  0.97  1.62  9.56323e-09
  0.98  1.62  8.84269e-10
  0.99  1.62  6.38631e-11
  1  1.62  0

  0  1.65  0
  0.01  1.65  -0.000796282
  0.02  1.65  -0.00146214
  0.03  1.65  -0.00223945
  0.04  1.65  -0.00302355
  0.05  1.65  -0.0037811
  0.06  1.65  -0.00440819
  0.07  1.65  -0.00518727
  0.08  1.65  -0.0059702
  0.09  1.65  -0.00606811
  0.1  1.65  -0.00604742
  0.11  1.65  -0.00566467
  0.12  1.65  -0.00466535
  0.13  1.65  -0.00333315
  0.14  1.65  -0.00201915
  0.15  1.65  -0.00128777
  0.16  1.65  -0.000525288
  0.17  1.65  -9.85115e-05
  0.18  1.65  2.47548e-05
  0.19  1.65  -0.000130575
  0.2  1.65  2.22191e-05
  0.21  1.65  7.16733e-05
  0.22  1.65  -7.14627e-05
  0.23  1.65  7.67027e-07
  0.24  1.65  5.69371e-05
  0.25  1.65  -5.484e-05
  0.26  1.65  6.74412e-06
  0.27  1.65  4.40127e-05
  0.28  1.65  -6.36246e-05
  0.29  1.65  4.50275e-05
  0.3  1.65  -2.53083e-06
  0.31  1.65  -4.278e-05
  0.32  1.65  7.49021e-05
  0.33  1.65  -8.74347e-05
  0.34  1.65  8.20523e-05
  0.35  1.65  -6.43906e-05
  0.36  1.65  4.02593e-05
  0.37  1.65  -1.36087e-05
  0.38  1.65  -1.36087e-05
  0.39  1.65  4.02593e-05
  0.4  1.65  -6.43906e-05
  0.41  1.65  8.20523e-05
  0.42  1.65  -8.74347e-05
  0.43  1.65  7.49021e-05
  0.44  1.65  -4.278e-05
  0.45  1.65  -2.53083e-06
  0.46  1.65  4.50275e-05
  0.47  1.65  -6.36246e-05
  0.48  1.65  4.40127e-05
  0.49  1.65  6.74413e-06
  0.5  1.65  -5.48399e-05
  0.51  1.65  5.69377e-05
  0.52  1.65  7.7311e-07
  0.53  1.65  -7.14086e-05
  0.54  1.65  7.20657e-05
  0.55  1.65  2.45666e-05
  0.56  1.65  -0.000118918
  0.57  1.65  7.29478e-05
  0.58  1.65  6.74028e-05
  0.59  1.65  -5.07511e-05
  0.6  1.65  -0.0001652
  0.61  1.65  0.000165744
  0.62  1.65  0.000156918
  0.63  1.65  -4.40809e-05
  0.64  1.65  -0.000372372
  0.65  1.65  -0.000316423
  0.66  1.65  0.000280177
  0.67  1.65  0.00104702
  0.68  1.65  0.00213772
  0.69  1.65  0.00304823
  0.7  1.65  0.00397337
  0.71  1.65  0.00485898
  0.72  1.65  0.00547303
  0.73  1.65  0.00619603
  0.74  1.65  0.00670131
  0.75  1.65  0.00704481
  0.76  1.65  0.00749759
  0.77  1.65  0.00765817
  0.78  1.65  0.00771248
  0.79  1.65  0.00788253
  0.8  1.65  0.00775446
  0.81  1.65  0.00745642
  0.82  1.65  0.00732499
  0.83  1.65  0.00701722
  0.84  1.65  0.00634829
  0.85  1.65  0.00573099
  0.86  1.65  0.00529229
  0.87  1.65  0.00462127
  0.88  1.65  0.00349007
  0.89  1.65  0.00218489
  0.9  1.65  0.00112257
  0.91  1.65  0.000474537
  0.92  1.65  0.000165914
  0.93  1.65  4.81929e-05
  0.94  1.65  1.16571e-05
  0.95  1.65  2.34755e-06
  0.96  1.65  3.92387e-07
  0.97  1.65  5.4088e-08
  0.98  1.65  6.08385e-09
  0.99  1.65  5.47426e-10
  1  1.65  0

  0  1.68  0
  0.01  1.68  -0.000805895
  0.02  1.68  -0.00192416
  0.03  1.68  -0.00264156
  0.04  1.68  -0.00353059
  0.05  1.68  -0.00463699
  0.06  1.68  -0.00527346
  0.07  1.68  -0.00609866
  0.08  1.68  -0.00686059
  0.09  1.68  -0.00703771
  0.1  1.68  -0.0066086
  0.11  1.68  -0.00574034
  0.12  1.68  -0.00506054
  0.13  1.68  -0.00416855
  0.14  1.68  -0.00323248
  0.15  1.68  -0.00201893
  0.16  1.68  -0.000850092
  0.17  1.68  -0.000304655
  0.18  1.68  -0.000170058
  0.19  1.68  -0.000115809
  0.2  1.68  0.000124225
  0.21  1.68  -7.43078e-05
  0.22  1.68  -9.49909e-06
  0.23  1.68  2.91794e-05
  0.24  1.68  1.73509e-05
  0.25  1.68  -7.95032e-05
  0.26  1.68  0.000108874
  0.27  1.68  -9.26627e-05
  0.28  1.68  4.95505e-05
  0.29  1.68  -7.81949e-06
  0.3  1.68  -1.32679e-05
  0.31  1.68  9.96814e-06
  0.32  1.68  9.47865e-06
  0.33  1.68  -3.22624e-05
  0.34  1.68  4.73555e-05
  0.35  1.68  -4.87912e-05
  0.36  1.68  3.61273e-05
  0.37  1.68  -1.32695e-05
  0.38  1.68  -1.32695e-05
  0.39  1.68  3.61273e-05
  0.4  1.68  -4.87912e-05
  0.41  1.68  4.73555e-05
  0.42  1.68  -3.22624e-05
  0.43  1.68  9.47865e-06
  0.44  1.68  9.96814e-06
  0.45  1.68  -1.32679e-05
  0.46  1.68  -7.81949e-06
  0.47  1.68  4.95505e-05
  0.48  1.68  -9.26627e-05
  0.49  1.68  0.000108874
  0.5  1.68  -7.95028e-05
  0.51  1.68  1.73548e-05
  0.52  1.68  2.92146e-05
  0.53  1.68  -9.23719e-06
  0.54  1.68  -7.26965e-05
  0.55  1.68  0.000132471
  0.56  1.68  -8.05852e-05
  0.57  1.68  -4.43956e-05
  0.58  1.68  6.90421e-05
  0.59  1.68  7.25079e-05
  0.6  1.68  -0.000137947
  0.61  1.68  -7.77616e-05
  0.62  1.68  0.000205712
  0.63  1.68  0.000109769
  0.64  1.68  -0.000117747
  0.65  1.68  -0.000441974
  0.66  1.68  -0.000172148
  0.67  1.68  0.000431197
  0.68  1.68  0.0013179
  0.69  1.68  0.00239021
  0.7  1.68  0.0032538
  0.71  1.68  0.00423647
  0.72  1.68  0.00500748
  0.73  1.68  0.00565025
  0.74  1.68  0.00636444
  0.75  1.68  0.00676685
  0.76  1.68  0.00717033
  0.77  1.68  0.00757441
  0.78  1.68  0.00764904
  0.79  1.68  0.00776707
  0.8  1.68  0.0078908
  0.81  1.68  0.00766367
  0.82  1.68  0.00741655
  0.83  1.68  0.00729178
  0.84  1.68  0.00686556
  0.85  1.68  0.00616663
  0.86  1.68  0.00562259
  0.87  1.68  0.00517031
  0.88  1.68  0.00437427
  0.89  1.68  0.00315472
  0.9  1.68  0.00188098
  0.91  1.68  0.0009226
  0.92  1.68  0.000373697
  0.93  1.68  0.000125663
  0.94  1.68  3.52243e-05
  0.95  1.68  8.24625e-06
  0.96  1.68  1.61134e-06
  0.97  1.68  2.61904e-07
  0.98  1.68  3.51715e-08
  0.99  1.68  3.8373e-09
  1  1.68  0

  0  1.71  0
  0.01  1.71  -0.000991217
  0.02  1.71  -0.00216069
  0.03  1.71  -0.00314021
  0.04  1.71  -0.0041599
  0.05  1.71  -0.00522855
  0.06  1.71  -0.00624489
  0.07  1.71  -0.00697445
  0.08  1.71  -0.00742201
  0.09  1.71  -0.0076663
  0.1  1.71  -0.00692276
  0.11  1.71  -0.00592202
  0.12  1.71  -0.00533637
  0.13  1.71  -0.00497916
  0.14  1.71  -0.00428973
  0.15  1.71  -0.00277523
  0.16  1.71  -0.00152556
  0.17  1.71  -0.000741896
  0.18  1.71  -0.000410067
  0.19  1.71  3.46061e-06
  0.2  1.71  -2.04635e-05
  0.21  1.71  -7.21596e-05
  0.22  1.71  3.77662e-05
  0.23  1.71  2.91816e-05
  0.24  1.71  -7.00622e-05
  0.25  1.71  5.62761e-05
  0.26  1.71  -8.32294e-06
  0.27  1.71  -3.5979e-05
  0.28  1.71  5.046e-05
  0.29  1.71  -3.14606e-05
  0.3  1.71  -7.87001e-06
  0.31  1.71  4.93706e-05
  0.32  1.71  -7.91488e-05
  0.33  1.71  9.11742e-05
  0.34  1.71  -8.62089e-05
  0.35  1.71  6.86573e-05
  0.36  1.71  -4.35571e-05
  0.37  1.71  1.48554e-05
  0.38  1.71  1.48554e-05
  0.39  1.71  -4.35571e-05
  0.4  1.71  6.86573e-05
  0.41  1.71  -8.62089e-05
  0.42  1.71  9.11742e-05
  0.43  1.71  -7.91488e-05
  0.44  1.71  4.93706e-05
  0.45  1.71  -7.87001e-06
  0.46  1.71  -3.14606e-05
  0.47  1.71  5.046e-05
  0.48  1.71  -3.5979e-05
  0.49  1.71  -8.32273e-06
  0.5  1.71  5.62785e-05
  0.51  1.71  -7.00394e-05
  0.52  1.71  2.93558e-05
  0.53  1.71  3.88675e-05
  0.54  1.71  -6.63562e-05
  0.55  1.71  5.12447e-06
  0.56  1.71  9.79486e-05
  0.57  1.71  -0.000118287
  0.58  1.71  8.82228e-06
  0.59  1.71  7.54368e-05
  0.6  1.71  4.15412e-05
  0.61  1.71  -0.000195668
  0.62  1.71  4.10845e-05
  0.63  1.71  0.00018961
  0.64  1.71  8.24787e-05
  0.65  1.71  -0.00023337
  0.66  1.71  -0.000436869
  0.67  1.71  -2.52402e-05
  0.68  1.71  0.000602483
  0.69  1.71  0.00161479
  0.7  1.71  0.00260122
  0.71  1.71  0.00349491
  0.72  1.71  0.00446979
  0.73  1.71  0.00514465
  0.74  1.71  0.0058522
  0.75  1.71  0.00648949
  0.76  1.71  0.00684342
  0.77  1.71  0.00730534
  0.78  1.71  0.00761
  0.79  1.71  0.00765481
  0.8  1.71  0.00782977
  0.81  1.71  0.00785968
  0.82  1.71  0.00757694
  0.83  1.71  0.00739677
  0.84  1.71  0.00722943
  0.85  1.71  0.00668939
  0.86  1.71  0.0060045
  0.87  1.71  0.00552598
  0.88  1.71  0.00502024
  0.89  1.71  0.00409406
  0.9  1.71  0.00281678
  0.91  1.71  0.001601
  0.92  1.71  0.000750718
  0.93  1.71  0.00029178
  0.94  1.71  9.4488e-05
  0.95  1.71  2.55879e-05
  0.96  1.71  5.80337e-06
  0.97  1.71  1.10124e-06
  0.98  1.71  1.74171e-07
  0.99  1.71  2.25942e-08
  1  1.71  0

  0  1.74  0
  0.01  1.74  -0.00127681
  0.02  1.74  -0.00229037
  0.03  1.74  -0.00366146
  0.04  1.74  -0.00481675
  0.05  1.74  -0.00579069
  0.06  1.74  -0.00705501
  0.07  1.74  -0.00769163
  0.08  1.74  -0.0078691
  0.09  1.74  -0.00773924
  0.1  1.74  -0.00709224
  0.11  1.74  -0.00633719
  0.12  1.74  -0.0057407
  0.13  1.74  -0.00560289
  0.14  1.74  -0.00488288
  0.15  1.74  -0.0036805
  0.16  1.74  -0.00246316
  0.17  1.74  -0.00143329
  0.18  1.74  -0.00060412
  0.19  1.74  -0.000123336
  0.2  1.74  -0.000180773
  0.21  1.74  2.0901e-05
  0.22  1.74  1.83694e-05
  0.23  1.74  -2.1812e-05
  0.24  1.74  -3.05854e-05
  0.25  1.74  8.46531e-05
  0.26  1.74  -0.000104739
  0.27  1.74  8.48832e-05
  0.28  1.74  -4.33328e-05
  0.29  1.74  4.24828e-06
  0.3  1.74  1.64561e-05
  0.31  1.74  -1.57169e-05
  0.32  1.74  3.22617e-07
  0.33  1.74  1.90262e-05
  0.34  1.74  -3.2883e-05
  0.35  1.74  3.5873e-05
  0.36  1.74  -2.72639e-05
  0.37  1.74  1.01232e-05
  0.38  1.74  1.01232e-05
  0.39  1.74  -2.72639e-05
  0.4  1.74  3.5873e-05
  0.41  1.74  -3.2883e-05
  0.42  1.74  1.90262e-05
  0.43  1.74  3.22617e-07
  0.44  1.74  -1.57169e-05
  0.45  1.74  1.64561e-05
  0.46  1.74  4.24828e-06
  0.47  1.74  -4.33328e-05
  0.48  1.74  8.48833e-05
  0.49  1.74  -0.000104738
  0.5  1.74  8.46679e-05
  0.51  1.74  -3.047e-05
  0.52  1.74  -2.10625e-05
  0.53  1.74  2.24335e-05
  0.54  1.74  3.93803e-05
  0.55  1.74  -0.000110216
  0.56  1.74  0.000102636
  0.57  1.74  9.53198e-07
  0.58  1.74  -8.54258e-05
  0.59  1.74  2.18287e-05
  0.6  1.74  0.000106665
  0.61  1.74  -4.69706e-05
  0.62  1.74  -0.000173171
  0.63  1.74  0.000125643
  0.64  1.74  0.0001653
  0.65  1.74  3.84308e-05
  0.66  1.74  -0.00035558
  0.67  1.74  -0.000360124
  0.68  1.74  0.000103397
  0.69  1.74  0.000824812
  0.7  1.74  0.00189647
  0.71  1.74  0.00279902
  0.72  1.74  0.00376334
  0.73  1.74  0.00465744
  0.74  1.74  0.00530044
  0.75  1.74  0.00605274
  0.76  1.74  0.00657725
  0.77  1.74  0.00694781
  0.78  1.74  0.0074248
  0.79  1.74  0.00761577
  0.8  1.74  0.00768716
  0.81  1.74  0.00787982
  0.82  1.74  0.00779502
  0.83  1.74  0.00750897
  0.84  1.74  0.00738366
  0.85  1.74  0.00713067
  0.86  1.74  0.00650249
  0.87  1.74  0.00586634
  0.88  1.74  0.00542972
  0.89  1.74  0.00483591
  0.9  1.74  0.00378717
  0.91  1.74  0.00248499
  0.92  1.74  0.00134787
  0.93  1.74  0.000605073
  0.94  1.74  0.000225972
  0.95  1.74  7.05571e-05
  0.96  1.74  1.84793e-05
  0.97  1.74  4.06404e-06
  0.98  1.74  7.49384e-07
  0.99  1.74  1.13904e-07
  1  1.74  0

  0  1.77  0
  0.01  1.77  -0.00141432
  0.02  1.77  -0.00262116
  0.03  1.77  -0.00406133
  0.04  1.77  -0.00537159
  0.05  1.77  -0.00651617
  0.06  1.77  -0.00751204
  0.07  1.77  -0.00815053
  0.08  1.77  -0.00814331
  0.09  1.77  -0.00752129
  0.1  1.77  -0.00720095
  0.11  1.77  -0.00684155
  0.12  1.77  -0.00640303
  0.13  1.77  -0.00589914
  0.14  1.77  -0.0052047
  0.15  1.77  -0.00457735
  0.16  1.77  -0.00350621
  0.17  1.77  -0.00223758
  0.18  1.77  -0.000994142
  0.19  1.77  -0.000552882
  0.2  1.77  -0.000195333
  0.21  1.77  -9.04254e-07
  0.22  1.77  -2.22054e-05
  0.23  1.77  -5.51386e-05
  0.24  1.77  7.86481e-05
  0.25  1.77  -5.83247e-05
  0.26  1.77  1.20403e-05
  0.27  1.77  2.69613e-05
  0.28  1.77  -3.82397e-05
  0.29  1.77  2.00597e-05
  0.3  1.77  1.58179e-05
  0.31  1.77  -5.36849e-05
  0.32  1.77  8.12925e-05
  0.33  1.77  -9.28415e-05
  0.34  1.77  8.8317e-05
  0.35  1.77  -7.11011e-05
  0.36  1.77  4.55741e-05
  0.37  1.77  -1.56391e-05
  0.38  1.77  -1.56391e-05
  0.39  1.77  4.55741e-05
  0.4  1.77  -7.11011e-05
  0.41  1.77  8.8317e-05
  0.42  1.77  -9.28415e-05
  0.43  1.77  8.12925e-05
  0.44  1.77  -5.36849e-05
  0.45  1.77  1.58179e-05
  0.46  1.77  2.00597e-05
  0.47  1.77  -3.82397e-05
  0.48  1.77  2.69623e-05
  0.49  1.77  1.20498e-05
  0.5  1.77  -5.82484e-05
  0.51  1.77  7.91562e-05
  0.52  1.77  -5.2306e-05
  0.53  1.77  -8.93436e-06
  0.54  1.77  5.14361e-05
  0.55  1.77  -2.16794e-05
  0.56  1.77  -6.96023e-05
  0.57  1.77  0.000128802
  0.58  1.77  -7.0755e-05
  0.59  1.77  -4.43895e-05
  0.6  1.77  3.76486e-05
  0.61  1.77  0.000117159
  0.62  1.77  -0.000148356
  0.63  1.77  -8.40987e-05
  0.64  1.77  0.000154451
  0.65  1.77  0.000159964
  0.66  1.77  -5.52163e-05
  0.67  1.77  -0.000431721
  0.68  1.77  -0.000250624
  0.69  1.77  0.000231847
  0.7  1.77  0.00109659
  0.71  1.77  0.00213787
  0.72  1.77  0.00301738
  0.73  1.77  0.00402898
  0.74  1.77  0.00481016
  0.75  1.77  0.00548785
  0.76  1.77  0.00622448
  0.77  1.77  0.00665015
  0.78  1.77  0.00707871
  0.79  1.77  0.00750946
  0.8  1.77  0.00761276
  0.81  1.77  0.00774389
  0.82  1.77  0.00789991
  0.83  1.77  0.00771159
  0.84  1.77  0.00746607
  0.85  1.77  0.00736091
  0.86  1.77  0.006996
  0.87  1.77  0.00631894
  0.88  1.77  0.00575078
  0.89  1.77  0.00532186
  0.9  1.77  0.004615
  0.91  1.77  0.00346182
  0.92  1.77  0.00216682
  0.93  1.77  0.00112294
  0.94  1.77  0.00048328
  0.95  1.77  0.000173654
  0.96  1.77  5.23404e-05
  0.97  1.77  1.32709e-05
  0.98  1.77  2.83164e-06
  0.99  1.77  4.986e-07
  1  1.77  0

  0  1.8  0
  0.01  1.8  -0.00143513
  0.02  1.8  -0.0030832
  0.03  1.8  -0.00438812
  0.04  1.8  -0.00583323
  0.05  1.8  -0.007158
  0.06  1.8  -0.00776804
  0.07  1.8  -0.00824622
  0.08  1.8  -0.0080717
  0.09  1.8  -0.00747303
  0.1  1.8  -0.00728768
  0.11  1.8  -0.00730141
  0.12  1.8  -0.00702859
  0.13  1.8  -0.0060882
  0.14  1.8  -0.00556426
  0.15  1.8  -0.00522457
  0.16  1.8  -0.00443818
  0.17  1.8  -0.00305604
  0.18  1.8  -0.00183539
  0.19  1.8  -0.00102952
  0.2  1.8  -0.000301648
  0.21  1.8  -0.000144058
  0.22  1.8  -6.93232e-05
  0.23  1.8  5.31476e-06
  0.24  1.8  3.55794e-05
  0.25  1.8  -8.4675e-05
  0.26  1.8  9.76326e-05
  0.27  1.8  -7.60292e-05
  0.28  1.8  3.63224e-05
  0.29  1.8  6.9171e-07
  0.3  1.8  -2.15295e-05
  0.31  1.8  2.33673e-05
  0.32  1.8  -1.16128e-05
  0.33  1.8  -4.85714e-06
  0.34  1.8  1.79427e-05
  0.35  1.8  -2.27727e-05
  0.36  1.8  1.83498e-05
  0.37  1.8  -6.96907e-06
  0.38  1.8  -6.96907e-06
  0.39  1.8  1.83498e-05
  0.4  1.8  -2.27727e-05
  0.41  1.8  1.79427e-05
  0.42  1.8  -4.85714e-06
  0.43  1.8  -1.16128e-05
  0.44  1.8  2.33673e-05
  0.45  1.8  -2.15295e-05
  0.46  1.8  6.91759e-07
  0.47  1.8  3.6323e-05
  0.48  1.8  -7.60231e-05
  0.49  1.8  9.76828e-05
  0.5  1.8  -8.43319e-05
  0.51  1.8  3.75448e-05
  0.52  1.8  1.47945e-05
  0.53  1.8  -3.07403e-05
  0.54  1.8  -1.15939e-05
  0.55  1.8  8.10284e-05
  0.56  1.8  -0.000103282
  0.57  1.8  3.27975e-05
  0.58  1.8  7.09971e-05
  0.59  1.8  -7.92919e-05
  0.6  1.8  -3.27899e-05
  0.61  1.8  8.72119e-05
